method,mmd,energy_dist,authenticity,coverage,time
NND.hotdeck (k=5),0.0,-5.82660264945023e-05,0.03626057966689012,0.0279206560734734,1.7373628616333008
NND.hotdeck,0.012530492270539388,0.00176183949009312,0.021154545057210795,0.0716171135922986,0.2914419174194336
CT-GAN,0.05455404733795176,0.013060794021036992,0.047594029516431394,0.09792030293559406,50.800291776657104
Quantile+ZI,0.07260516554206499,0.026594551411989187,0.013913919146420253,0.28588616292616464,2.261829137802124
Linear+ZI,0.07897693630730218,0.022923411853195574,0.028373395325021818,0.10168534409029825,0.47072696685791016
QRF+ZI,0.07924489939975596,0.03426946574665801,0.01012186279352792,0.23536957874516956,17.66415786743164
XGBoost+ZI,0.08220746804299353,0.03354879257518739,0.030112159557648874,0.08684636716195154,1.2722728252410889
Binning,0.0827789545922467,0.027518533644569576,0.022593403031194177,0.1899916275082339,2.544796943664551
microplex,0.08523157958302316,0.027935613654330504,0.08546078051596669,0.16056529539776718,75.3469660282135
QRF (no ZI),0.44882609389847006,0.6750179213564234,0.011850765945454898,1.1521161059626335,0.7795462608337402
